method,snr,psnr,mse,ssim,tv
none,-9.97,2.29,3.4103,0.0026,5100.4
wavelet,-1.48,10.78,0.4826,0.1108,333.3
dae,8.15,20.40,0.0526,0.6372,89.8
gmm,7.10,19.36,0.0670,0.6195,35.2
none,-5.00,7.26,1.0849,0.0174,2871.2
wavelet,4.17,16.43,0.1313,0.3396,183.7
dae,12.72,24.98,0.0183,0.8039,76.4
gmm,13.35,25.61,0.0159,0.8216,49.6
none,-0.02,12.24,0.3447,0.0554,1660.2
wavelet,9.15,21.41,0.0418,0.5462,109.2
dae,15.95,28.21,0.0087,0.9005,62.3
gmm,16.91,29.17,0.0070,0.8897,50.9
none,4.92,17.18,0.1105,0.1716,953.1
wavelet,14.29,26.55,0.0128,0.7569,77.2
dae,18.99,31.25,0.0043,0.9426,60.1
gmm,21.39,33.64,0.0025,0.9345,52.8
none,9.88,22.14,0.0353,0.3953,533.1
wavelet,18.77,31.03,0.0046,0.8878,61.9
dae,18.95,31.21,0.0044,0.9695,58.2
gmm,25.95,38.21,0.0009,0.9776,53.4
none,-9.98,2.92,0.8226,0.0038,2539.2
wavelet,-1.11,11.80,0.1067,0.1368,154.8
dae,6.34,19.24,0.0192,0.5617,45.2
gmm,7.09,20.00,0.0161,0.5906,27.1
none,-4.80,8.10,0.2496,0.0147,1389.1
wavelet,4.18,17.08,0.0316,0.3317,81.3
dae,13.00,25.91,0.0041,0.8426,38.0
gmm,12.71,25.62,0.0044,0.7736,26.0
none,-0.10,12.81,0.0845,0.0577,822.7
wavelet,8.77,21.67,0.0110,0.5702,53.5
dae,13.87,26.78,0.0034,0.8414,34.1
gmm,15.11,28.01,0.0026,0.8449,27.6
none,5.00,17.91,0.0261,0.1692,456.4
wavelet,13.92,26.82,0.0034,0.7426,37.6
dae,17.34,30.25,0.0015,0.9088,31.9
gmm,19.37,32.27,0.0010,0.9164,26.5
none,10.09,22.99,0.0081,0.3957,256.4
wavelet,19.22,32.12,0.0010,0.8870,30.4
dae,17.70,30.61,0.0014,0.9330,31.4
gmm,23.90,36.80,0.0003,0.9606,26.7
none,-9.95,2.29,0.5738,0.0032,2151.7
wavelet,-0.56,11.69,0.0659,0.1376,113.6
dae,8.40,20.64,0.0084,0.6489,39.7
gmm,8.47,20.72,0.0082,0.5984,21.2
none,-5.06,7.18,0.1861,0.0135,1240.3
wavelet,4.19,16.43,0.0221,0.2845,73.8
dae,12.75,24.99,0.0031,0.7065,30.9
gmm,12.28,24.52,0.0034,0.7281,19.6
none,0.11,12.36,0.0565,0.0579,655.8
wavelet,8.48,20.73,0.0082,0.5105,46.3
dae,14.56,26.81,0.0020,0.8032,28.7
gmm,15.87,28.12,0.0015,0.8143,22.3
none,5.12,17.36,0.0178,0.1660,376.2
wavelet,13.95,26.20,0.0023,0.6997,32.5
dae,18.45,30.69,0.0008,0.8821,26.2
gmm,21.49,33.74,0.0004,0.9032,20.9
none,10.07,22.31,0.0057,0.3764,216.1
wavelet,19.58,31.83,0.0006,0.8417,24.6
dae,18.38,30.62,0.0008,0.9038,25.8
gmm,25.16,37.41,0.0002,0.9421,20.8
none,-9.86,1.81,0.6993,0.0026,2299.6
wavelet,-1.19,10.47,0.0951,0.1132,155.1
dae,9.49,21.16,0.0081,0.6740,45.3
gmm,9.98,21.65,0.0073,0.6460,24.6
none,-4.89,6.77,0.2230,0.0139,1308.2
wavelet,4.04,15.71,0.0285,0.3108,85.0
dae,13.33,25.00,0.0034,0.7949,35.1
gmm,12.92,24.58,0.0037,0.7754,23.8
none,-0.20,11.47,0.0757,0.0474,784.6
wavelet,9.04,20.71,0.0090,0.5232,51.3
dae,16.36,28.03,0.0017,0.8634,30.8
gmm,16.71,28.37,0.0015,0.8667,24.1
none,4.89,16.56,0.0234,0.1530,436.4
wavelet,14.37,26.04,0.0026,0.7269,35.4
dae,18.76,30.43,0.0010,0.9277,29.7
gmm,20.70,32.37,0.0006,0.9189,24.7
none,10.13,21.80,0.0070,0.3732,241.0
wavelet,19.03,30.69,0.0009,0.8713,28.9
dae,19.24,30.90,0.0009,0.9397,29.5
gmm,24.67,36.33,0.0002,0.9651,24.8
none,-10.09,0.85,1.4793,0.0030,3374.4
wavelet,-1.46,9.48,0.2028,0.1345,210.2
dae,7.60,18.54,0.0252,0.6612,65.1
gmm,8.29,19.23,0.0215,0.6792,33.7
none,-4.81,6.13,0.4384,0.0132,1902.2
wavelet,4.51,15.45,0.0513,0.3149,117.0
dae,13.68,24.62,0.0062,0.8304,48.6
gmm,12.62,23.55,0.0079,0.8138,34.2
none,-0.04,10.89,0.1464,0.0466,1097.8
wavelet,9.08,20.02,0.0179,0.5594,71.6
dae,16.20,27.13,0.0035,0.8824,47.8
gmm,17.08,28.02,0.0028,0.8902,38.4
none,5.05,15.99,0.0453,0.1552,604.8
wavelet,13.95,24.89,0.0058,0.7431,54.2
dae,18.21,29.15,0.0022,0.9246,45.1
gmm,20.53,31.46,0.0013,0.9431,38.6
none,10.07,21.01,0.0142,0.3606,339.2
wavelet,18.52,29.45,0.0020,0.8804,43.2
dae,19.28,30.22,0.0017,0.9358,44.0
gmm,24.46,35.39,0.0005,0.9597,38.7